ID	site_name	stream_name	location_description	latitude	gauge_station_water_temperature	stream_type	Zone	cell_size	x_cell_no	y_cell_no
4	Niers_Peutenweg	Niers	"Pont, Peutenweg"	51.5	Weeze	12	zmp	0.49	38	141
										
										
site_ID	site_name	x_coordinate	y_coordinate	x	y	Class_organic_substrate	Class_mineral_substrate	Class_velocity	Class_shadowing	Class_water_depth
23951	Niers_Peutenweg	437575.3157	5726183.879	21	45	0	0	-1	0	-1
23952	Niers_Peutenweg	437576.0157	5726183.879	22	45	0	0	-1	0	-1
23953	Niers_Peutenweg	437576.7157	5726183.879	23	45	0	0	-1	0	-1
23954	Niers_Peutenweg	437577.4157	5726183.879	24	45	0	0	-1	0	-1
23955	Niers_Peutenweg	437578.1157	5726183.879	25	45	0	0	-1	0	-1
23956	Niers_Peutenweg	437578.8157	5726183.879	26	45	0	0	-1	0	-1
23957	Niers_Peutenweg	437579.5157	5726183.879	27	45	0	0	-1	0	-1
23958	Niers_Peutenweg	437580.2157	5726183.879	28	45	0	0	-1	0	-1
23959	Niers_Peutenweg	437580.9157	5726183.879	29	45	0	0	-1	0	-1
23960	Niers_Peutenweg	437581.6157	5726183.879	30	45	0	0	-1	0	-1
23961	Niers_Peutenweg	437582.3157	5726183.879	31	45	0	0	-1	0	-1
23962	Niers_Peutenweg	437583.0157	5726183.879	32	45	0	0	-1	0	-1
23963	Niers_Peutenweg	437583.7157	5726183.879	33	45	0	0	-1	0	-1
23964	Niers_Peutenweg	437584.4157	5726183.879	34	45	0	0	-1	0	-1
23965	Niers_Peutenweg	437585.1157	5726183.879	35	45	0	0	-1	0	-1
23966	Niers_Peutenweg	437585.8157	5726183.879	36	45	0	0	-1	0	-1
23967	Niers_Peutenweg	437586.5157	5726183.879	37	45	0	0	-1	0	-1
23968	Niers_Peutenweg	437560.6157	5726183.179	0	46	0	0	-1	0	-1
23969	Niers_Peutenweg	437561.3157	5726183.179	1	46	0	0	-1	0	-1
23970	Niers_Peutenweg	437562.0157	5726183.179	2	46	0	0	-1	0	-1
23971	Niers_Peutenweg	437562.7157	5726183.179	3	46	0	0	-1	0	-1
23972	Niers_Peutenweg	437563.4157	5726183.179	4	46	0	0	-1	0	-1
23973	Niers_Peutenweg	437564.1157	5726183.179	5	46	0	0	-1	0	-1
23974	Niers_Peutenweg	437564.8157	5726183.179	6	46	4	6	2	4	2
23975	Niers_Peutenweg	437565.5157	5726183.179	7	46	0	6	3	4	6
23976	Niers_Peutenweg	437566.2157	5726183.179	8	46	0	5	3	4	8
23977	Niers_Peutenweg	437566.9157	5726183.179	9	46	0	6	4	4	10
23978	Niers_Peutenweg	437567.6157	5726183.179	10	46	0	6	4	4	10
23979	Niers_Peutenweg	437568.3157	5726183.179	11	46	0	6	4	4	11
23980	Niers_Peutenweg	437569.0157	5726183.179	12	46	0	6	4	4	11
23981	Niers_Peutenweg	437569.7157	5726183.179	13	46	0	6	4	2	11
23982	Niers_Peutenweg	437570.4157	5726183.179	14	46	0	6	4	2	11
23983	Niers_Peutenweg	437571.1157	5726183.179	15	46	0	5	4	2	11
23984	Niers_Peutenweg	437571.8157	5726183.179	16	46	0	5	4	2	11
23985	Niers_Peutenweg	437572.5157	5726183.179	17	46	0	5	4	4	11
23986	Niers_Peutenweg	437573.2157	5726183.179	18	46	0	7	4	4	10
23987	Niers_Peutenweg	437573.9157	5726183.179	19	46	0	7	3	4	9
23988	Niers_Peutenweg	437574.6157	5726183.179	20	46	0	0	-1	0	-1
23989	Niers_Peutenweg	437575.3157	5726183.179	21	46	0	0	-1	0	-1
23990	Niers_Peutenweg	437576.0157	5726183.179	22	46	0	0	-1	0	-1
23991	Niers_Peutenweg	437576.7157	5726183.179	23	46	0	0	-1	0	-1
23992	Niers_Peutenweg	437577.4157	5726183.179	24	46	0	0	-1	0	-1
23993	Niers_Peutenweg	437578.1157	5726183.179	25	46	0	0	-1	0	-1
23994	Niers_Peutenweg	437578.8157	5726183.179	26	46	0	0	-1	0	-1
23995	Niers_Peutenweg	437579.5157	5726183.179	27	46	0	0	-1	0	-1
23996	Niers_Peutenweg	437580.2157	5726183.179	28	46	0	0	-1	0	-1
23997	Niers_Peutenweg	437580.9157	5726183.179	29	46	0	0	-1	0	-1
23998	Niers_Peutenweg	437581.6157	5726183.179	30	46	0	0	-1	0	-1
23999	Niers_Peutenweg	437582.3157	5726183.179	31	46	0	0	-1	0	-1
24000	Niers_Peutenweg	437583.0157	5726183.179	32	46	0	0	-1	0	-1
24001	Niers_Peutenweg	437583.7157	5726183.179	33	46	0	0	-1	0	-1
24002	Niers_Peutenweg	437584.4157	5726183.179	34	46	0	0	-1	0	-1
24003	Niers_Peutenweg	437585.1157	5726183.179	35	46	0	0	-1	0	-1
24004	Niers_Peutenweg	437585.8157	5726183.179	36	46	0	0	-1	0	-1
24005	Niers_Peutenweg	437586.5157	5726183.179	37	46	0	0	-1	0	-1
24006	Niers_Peutenweg	437560.6157	5726182.479	0	47	0	0	-1	0	-1
24007	Niers_Peutenweg	437561.3157	5726182.479	1	47	0	0	-1	0	-1
24008	Niers_Peutenweg	437562.0157	5726182.479	2	47	0	0	-1	0	-1
24009	Niers_Peutenweg	437562.7157	5726182.479	3	47	0	0	-1	0	-1
24010	Niers_Peutenweg	437563.4157	5726182.479	4	47	0	0	-1	0	-1
24011	Niers_Peutenweg	437564.1157	5726182.479	5	47	0	0	-1	0	-1
24012	Niers_Peutenweg	437564.8157	5726182.479	6	47	4	6	2	4	2
24013	Niers_Peutenweg	437565.5157	5726182.479	7	47	0	6	3	4	4
24014	Niers_Peutenweg	437566.2157	5726182.479	8	47	0	5	3	4	8
24015	Niers_Peutenweg	437566.9157	5726182.479	9	47	0	6	4	4	10
24016	Niers_Peutenweg	437567.6157	5726182.479	10	47	0	6	4	4	10
24017	Niers_Peutenweg	437568.3157	5726182.479	11	47	0	6	4	4	11
24018	Niers_Peutenweg	437569.0157	5726182.479	12	47	0	6	4	4	11
24019	Niers_Peutenweg	437569.7157	5726182.479	13	47	0	6	4	4	11
24020	Niers_Peutenweg	437570.4157	5726182.479	14	47	0	5	4	2	11
24021	Niers_Peutenweg	437571.1157	5726182.479	15	47	0	5	4	2	11
24022	Niers_Peutenweg	437571.8157	5726182.479	16	47	0	5	4	2	11
24023	Niers_Peutenweg	437572.5157	5726182.479	17	47	0	5	4	4	10
24024	Niers_Peutenweg	437573.2157	5726182.479	18	47	0	6	4	4	10
24025	Niers_Peutenweg	437573.9157	5726182.479	19	47	0	7	3	4	9
24026	Niers_Peutenweg	437574.6157	5726182.479	20	47	0	7	3	4	7
24027	Niers_Peutenweg	437575.3157	5726182.479	21	47	0	0	-1	0	-1
24028	Niers_Peutenweg	437576.0157	5726182.479	22	47	0	0	-1	0	-1
24029	Niers_Peutenweg	437576.7157	5726182.479	23	47	0	0	-1	0	-1
24030	Niers_Peutenweg	437577.4157	5726182.479	24	47	0	0	-1	0	-1
24031	Niers_Peutenweg	437578.1157	5726182.479	25	47	0	0	-1	0	-1
24032	Niers_Peutenweg	437578.8157	5726182.479	26	47	0	0	-1	0	-1
24033	Niers_Peutenweg	437579.5157	5726182.479	27	47	0	0	-1	0	-1
24034	Niers_Peutenweg	437580.2157	5726182.479	28	47	0	0	-1	0	-1
24035	Niers_Peutenweg	437580.9157	5726182.479	29	47	0	0	-1	0	-1
24036	Niers_Peutenweg	437581.6157	5726182.479	30	47	0	0	-1	0	-1
24037	Niers_Peutenweg	437582.3157	5726182.479	31	47	0	0	-1	0	-1
24038	Niers_Peutenweg	437583.0157	5726182.479	32	47	0	0	-1	0	-1
24039	Niers_Peutenweg	437583.7157	5726182.479	33	47	0	0	-1	0	-1
24040	Niers_Peutenweg	437584.4157	5726182.479	34	47	0	0	-1	0	-1
24041	Niers_Peutenweg	437585.1157	5726182.479	35	47	0	0	-1	0	-1
24042	Niers_Peutenweg	437585.8157	5726182.479	36	47	0	0	-1	0	-1
24043	Niers_Peutenweg	437586.5157	5726182.479	37	47	0	0	-1	0	-1
24044	Niers_Peutenweg	437560.6157	5726181.779	0	48	0	0	-1	0	-1
24045	Niers_Peutenweg	437561.3157	5726181.779	1	48	0	0	-1	0	-1
24046	Niers_Peutenweg	437562.0157	5726181.779	2	48	0	0	-1	0	-1
24047	Niers_Peutenweg	437562.7157	5726181.779	3	48	0	0	-1	0	-1
24048	Niers_Peutenweg	437563.4157	5726181.779	4	48	0	0	-1	0	-1
24049	Niers_Peutenweg	437564.1157	5726181.779	5	48	0	0	-1	0	-1
24050	Niers_Peutenweg	437564.8157	5726181.779	6	48	4	6	2	4	2
24051	Niers_Peutenweg	437565.5157	5726181.779	7	48	0	6	3	4	4
24052	Niers_Peutenweg	437566.2157	5726181.779	8	48	0	5	3	4	8
24053	Niers_Peutenweg	437566.9157	5726181.779	9	48	0	6	4	4	10
24054	Niers_Peutenweg	437567.6157	5726181.779	10	48	0	6	4	4	10
24055	Niers_Peutenweg	437568.3157	5726181.779	11	48	0	6	4	4	11
24056	Niers_Peutenweg	437569.0157	5726181.779	12	48	0	6	4	4	11
24057	Niers_Peutenweg	437569.7157	5726181.779	13	48	0	6	4	4	11
24058	Niers_Peutenweg	437570.4157	5726181.779	14	48	0	5	4	4	11
24059	Niers_Peutenweg	437571.1157	5726181.779	15	48	0	5	4	2	11
24060	Niers_Peutenweg	437571.8157	5726181.779	16	48	0	5	4	2	10
24061	Niers_Peutenweg	437572.5157	5726181.779	17	48	0	5	4	4	9
24062	Niers_Peutenweg	437573.2157	5726181.779	18	48	0	6	4	4	9
24063	Niers_Peutenweg	437573.9157	5726181.779	19	48	0	7	3	4	7
24064	Niers_Peutenweg	437574.6157	5726181.779	20	48	0	0	-1	0	-1
24065	Niers_Peutenweg	437575.3157	5726181.779	21	48	0	0	-1	0	-1
24066	Niers_Peutenweg	437576.0157	5726181.779	22	48	0	0	-1	0	-1
24067	Niers_Peutenweg	437576.7157	5726181.779	23	48	0	0	-1	0	-1
24068	Niers_Peutenweg	437577.4157	5726181.779	24	48	0	0	-1	0	-1
24069	Niers_Peutenweg	437578.1157	5726181.779	25	48	0	0	-1	0	-1
24070	Niers_Peutenweg	437578.8157	5726181.779	26	48	0	0	-1	0	-1
24071	Niers_Peutenweg	437579.5157	5726181.779	27	48	0	0	-1	0	-1
24072	Niers_Peutenweg	437580.2157	5726181.779	28	48	0	0	-1	0	-1
24073	Niers_Peutenweg	437580.9157	5726181.779	29	48	0	0	-1	0	-1
24074	Niers_Peutenweg	437581.6157	5726181.779	30	48	0	0	-1	0	-1
24075	Niers_Peutenweg	437582.3157	5726181.779	31	48	0	0	-1	0	-1
24076	Niers_Peutenweg	437583.0157	5726181.779	32	48	0	0	-1	0	-1
24077	Niers_Peutenweg	437583.7157	5726181.779	33	48	0	0	-1	0	-1
24078	Niers_Peutenweg	437584.4157	5726181.779	34	48	0	0	-1	0	-1
24079	Niers_Peutenweg	437585.1157	5726181.779	35	48	0	0	-1	0	-1
24080	Niers_Peutenweg	437585.8157	5726181.779	36	48	0	0	-1	0	-1
24081	Niers_Peutenweg	437586.5157	5726181.779	37	48	0	0	-1	0	-1
24082	Niers_Peutenweg	437560.6157	5726181.079	0	49	0	0	-1	0	-1
24083	Niers_Peutenweg	437561.3157	5726181.079	1	49	0	0	-1	0	-1
24084	Niers_Peutenweg	437562.0157	5726181.079	2	49	0	0	-1	0	-1
24085	Niers_Peutenweg	437562.7157	5726181.079	3	49	0	0	-1	0	-1
24086	Niers_Peutenweg	437563.4157	5726181.079	4	49	0	0	-1	0	-1
24087	Niers_Peutenweg	437564.1157	5726181.079	5	49	0	0	-1	0	-1
24088	Niers_Peutenweg	437564.8157	5726181.079	6	49	4	6	2	4	2
24089	Niers_Peutenweg	437565.5157	5726181.079	7	49	0	6	3	4	4
24090	Niers_Peutenweg	437566.2157	5726181.079	8	49	0	6	3	4	9
24091	Niers_Peutenweg	437566.9157	5726181.079	9	49	0	6	4	4	10
24092	Niers_Peutenweg	437567.6157	5726181.079	10	49	0	6	4	4	11
24093	Niers_Peutenweg	437568.3157	5726181.079	11	49	0	6	4	4	11
24094	Niers_Peutenweg	437569.0157	5726181.079	12	49	0	6	4	4	11
24095	Niers_Peutenweg	437569.7157	5726181.079	13	49	0	6	4	4	11
24096	Niers_Peutenweg	437570.4157	5726181.079	14	49	0	5	4	4	11
24097	Niers_Peutenweg	437571.1157	5726181.079	15	49	0	5	4	2	10
24098	Niers_Peutenweg	437571.8157	5726181.079	16	49	0	5	4	2	10
24099	Niers_Peutenweg	437572.5157	5726181.079	17	49	0	5	4	4	9
24100	Niers_Peutenweg	437573.2157	5726181.079	18	49	0	6	4	4	9
24101	Niers_Peutenweg	437573.9157	5726181.079	19	49	0	7	3	4	7
24102	Niers_Peutenweg	437574.6157	5726181.079	20	49	0	7	3	4	6
24103	Niers_Peutenweg	437575.3157	5726181.079	21	49	0	0	-1	0	-1
24104	Niers_Peutenweg	437576.0157	5726181.079	22	49	0	0	-1	0	-1
24105	Niers_Peutenweg	437576.7157	5726181.079	23	49	0	0	-1	0	-1
24106	Niers_Peutenweg	437577.4157	5726181.079	24	49	0	0	-1	0	-1
24107	Niers_Peutenweg	437578.1157	5726181.079	25	49	0	0	-1	0	-1
24108	Niers_Peutenweg	437578.8157	5726181.079	26	49	0	0	-1	0	-1
24109	Niers_Peutenweg	437579.5157	5726181.079	27	49	0	0	-1	0	-1
24110	Niers_Peutenweg	437580.2157	5726181.079	28	49	0	0	-1	0	-1
24111	Niers_Peutenweg	437580.9157	5726181.079	29	49	0	0	-1	0	-1
24112	Niers_Peutenweg	437581.6157	5726181.079	30	49	0	0	-1	0	-1
24113	Niers_Peutenweg	437582.3157	5726181.079	31	49	0	0	-1	0	-1
24114	Niers_Peutenweg	437583.0157	5726181.079	32	49	0	0	-1	0	-1
24115	Niers_Peutenweg	437583.7157	5726181.079	33	49	0	0	-1	0	-1
24116	Niers_Peutenweg	437584.4157	5726181.079	34	49	0	0	-1	0	-1
24117	Niers_Peutenweg	437585.1157	5726181.079	35	49	0	0	-1	0	-1
24118	Niers_Peutenweg	437585.8157	5726181.079	36	49	0	0	-1	0	-1
24119	Niers_Peutenweg	437586.5157	5726181.079	37	49	0	0	-1	0	-1
24120	Niers_Peutenweg	437560.6157	5726180.379	0	50	0	0	-1	0	-1
24121	Niers_Peutenweg	437561.3157	5726180.379	1	50	0	0	-1	0	-1
24122	Niers_Peutenweg	437562.0157	5726180.379	2	50	0	0	-1	0	-1
24123	Niers_Peutenweg	437562.7157	5726180.379	3	50	0	0	-1	0	-1
24124	Niers_Peutenweg	437563.4157	5726180.379	4	50	0	0	-1	0	-1
24125	Niers_Peutenweg	437564.1157	5726180.379	5	50	0	0	-1	0	-1
24126	Niers_Peutenweg	437564.8157	5726180.379	6	50	4	7	2	4	4
24127	Niers_Peutenweg	437565.5157	5726180.379	7	50	0	6	3	4	8
24128	Niers_Peutenweg	437566.2157	5726180.379	8	50	0	5	3	4	9
24129	Niers_Peutenweg	437566.9157	5726180.379	9	50	0	6	4	4	10
24130	Niers_Peutenweg	437567.6157	5726180.379	10	50	0	6	4	4	11
24131	Niers_Peutenweg	437568.3157	5726180.379	11	50	0	6	4	4	11
24132	Niers_Peutenweg	437569.0157	5726180.379	12	50	0	6	4	4	11
24133	Niers_Peutenweg	437569.7157	5726180.379	13	50	0	6	4	4	11
24134	Niers_Peutenweg	437570.4157	5726180.379	14	50	0	5	4	4	11
24135	Niers_Peutenweg	437571.1157	5726180.379	15	50	0	5	4	4	11
24136	Niers_Peutenweg	437571.8157	5726180.379	16	50	0	5	4	4	10
24137	Niers_Peutenweg	437572.5157	5726180.379	17	50	0	5	4	4	9
24138	Niers_Peutenweg	437573.2157	5726180.379	18	50	0	5	4	4	9
24139	Niers_Peutenweg	437573.9157	5726180.379	19	50	0	7	3	4	7
24140	Niers_Peutenweg	437574.6157	5726180.379	20	50	0	7	3	4	6
24141	Niers_Peutenweg	437575.3157	5726180.379	21	50	0	0	-1	0	-1
24142	Niers_Peutenweg	437576.0157	5726180.379	22	50	0	0	-1	0	-1
24143	Niers_Peutenweg	437576.7157	5726180.379	23	50	0	0	-1	0	-1
24144	Niers_Peutenweg	437577.4157	5726180.379	24	50	0	0	-1	0	-1
24145	Niers_Peutenweg	437578.1157	5726180.379	25	50	0	0	-1	0	-1
24146	Niers_Peutenweg	437578.8157	5726180.379	26	50	0	0	-1	0	-1
24147	Niers_Peutenweg	437579.5157	5726180.379	27	50	0	0	-1	0	-1
24148	Niers_Peutenweg	437580.2157	5726180.379	28	50	0	0	-1	0	-1
24149	Niers_Peutenweg	437580.9157	5726180.379	29	50	0	0	-1	0	-1
24150	Niers_Peutenweg	437581.6157	5726180.379	30	50	0	0	-1	0	-1
24151	Niers_Peutenweg	437582.3157	5726180.379	31	50	0	0	-1	0	-1
24152	Niers_Peutenweg	437583.0157	5726180.379	32	50	0	0	-1	0	-1
24153	Niers_Peutenweg	437583.7157	5726180.379	33	50	0	0	-1	0	-1
24154	Niers_Peutenweg	437584.4157	5726180.379	34	50	0	0	-1	0	-1
24155	Niers_Peutenweg	437585.1157	5726180.379	35	50	0	0	-1	0	-1
24156	Niers_Peutenweg	437585.8157	5726180.379	36	50	0	0	-1	0	-1
24157	Niers_Peutenweg	437586.5157	5726180.379	37	50	0	0	-1	0	-1
24158	Niers_Peutenweg	437560.6157	5726179.679	0	51	0	0	-1	0	-1
24159	Niers_Peutenweg	437561.3157	5726179.679	1	51	0	0	-1	0	-1
24160	Niers_Peutenweg	437562.0157	5726179.679	2	51	0	0	-1	0	-1
24161	Niers_Peutenweg	437562.7157	5726179.679	3	51	0	0	-1	0	-1
24162	Niers_Peutenweg	437563.4157	5726179.679	4	51	0	0	-1	0	-1
24163	Niers_Peutenweg	437564.1157	5726179.679	5	51	0	0	-1	0	-1
24164	Niers_Peutenweg	437564.8157	5726179.679	6	51	4	7	2	4	4
24165	Niers_Peutenweg	437565.5157	5726179.679	7	51	0	6	3	4	8
24166	Niers_Peutenweg	437566.2157	5726179.679	8	51	0	6	3	4	9
24167	Niers_Peutenweg	437566.9157	5726179.679	9	51	0	6	3	4	10
24168	Niers_Peutenweg	437567.6157	5726179.679	10	51	0	6	4	4	11
24169	Niers_Peutenweg	437568.3157	5726179.679	11	51	0	6	4	4	11
24170	Niers_Peutenweg	437569.0157	5726179.679	12	51	0	6	4	4	11
24171	Niers_Peutenweg	437569.7157	5726179.679	13	51	0	6	4	4	11
24172	Niers_Peutenweg	437570.4157	5726179.679	14	51	0	6	4	4	11
24173	Niers_Peutenweg	437571.1157	5726179.679	15	51	0	5	4	4	11
24174	Niers_Peutenweg	437571.8157	5726179.679	16	51	0	5	4	4	11
24175	Niers_Peutenweg	437572.5157	5726179.679	17	51	0	5	4	4	9
24176	Niers_Peutenweg	437573.2157	5726179.679	18	51	0	5	4	4	9
24177	Niers_Peutenweg	437573.9157	5726179.679	19	51	0	5	3	4	9
24178	Niers_Peutenweg	437574.6157	5726179.679	20	51	0	7	3	4	7
24179	Niers_Peutenweg	437575.3157	5726179.679	21	51	0	0	-1	0	-1
24180	Niers_Peutenweg	437576.0157	5726179.679	22	51	0	0	-1	0	-1
24181	Niers_Peutenweg	437576.7157	5726179.679	23	51	0	0	-1	0	-1
24182	Niers_Peutenweg	437577.4157	5726179.679	24	51	0	0	-1	0	-1
24183	Niers_Peutenweg	437578.1157	5726179.679	25	51	0	0	-1	0	-1
24184	Niers_Peutenweg	437578.8157	5726179.679	26	51	0	0	-1	0	-1
24185	Niers_Peutenweg	437579.5157	5726179.679	27	51	0	0	-1	0	-1
24186	Niers_Peutenweg	437580.2157	5726179.679	28	51	0	0	-1	0	-1
24187	Niers_Peutenweg	437580.9157	5726179.679	29	51	0	0	-1	0	-1
24188	Niers_Peutenweg	437581.6157	5726179.679	30	51	0	0	-1	0	-1
24189	Niers_Peutenweg	437582.3157	5726179.679	31	51	0	0	-1	0	-1
24190	Niers_Peutenweg	437583.0157	5726179.679	32	51	0	0	-1	0	-1
24191	Niers_Peutenweg	437583.7157	5726179.679	33	51	0	0	-1	0	-1
24192	Niers_Peutenweg	437584.4157	5726179.679	34	51	0	0	-1	0	-1
24193	Niers_Peutenweg	437585.1157	5726179.679	35	51	0	0	-1	0	-1
24194	Niers_Peutenweg	437585.8157	5726179.679	36	51	0	0	-1	0	-1
24195	Niers_Peutenweg	437586.5157	5726179.679	37	51	0	0	-1	0	-1
24196	Niers_Peutenweg	437560.6157	5726178.979	0	52	0	0	-1	0	-1
24197	Niers_Peutenweg	437561.3157	5726178.979	1	52	0	0	-1	0	-1
24198	Niers_Peutenweg	437562.0157	5726178.979	2	52	0	0	-1	0	-1
24199	Niers_Peutenweg	437562.7157	5726178.979	3	52	0	0	-1	0	-1
24200	Niers_Peutenweg	437563.4157	5726178.979	4	52	0	0	-1	0	-1
24201	Niers_Peutenweg	437564.1157	5726178.979	5	52	0	0	-1	0	-1
24202	Niers_Peutenweg	437564.8157	5726178.979	6	52	0	0	-1	0	-1
24203	Niers_Peutenweg	437565.5157	5726178.979	7	52	4	6	2	4	4
24204	Niers_Peutenweg	437566.2157	5726178.979	8	52	0	6	3	4	9
24205	Niers_Peutenweg	437566.9157	5726178.979	9	52	0	6	3	4	10
24206	Niers_Peutenweg	437567.6157	5726178.979	10	52	0	6	4	4	11
24207	Niers_Peutenweg	437568.3157	5726178.979	11	52	0	6	4	4	11
24208	Niers_Peutenweg	437569.0157	5726178.979	12	52	0	6	4	4	11
24209	Niers_Peutenweg	437569.7157	5726178.979	13	52	0	6	4	4	11
24210	Niers_Peutenweg	437570.4157	5726178.979	14	52	0	6	4	4	11
24211	Niers_Peutenweg	437571.1157	5726178.979	15	52	0	6	4	4	11
24212	Niers_Peutenweg	437571.8157	5726178.979	16	52	0	5	4	4	11
24213	Niers_Peutenweg	437572.5157	5726178.979	17	52	0	5	4	4	10
24214	Niers_Peutenweg	437573.2157	5726178.979	18	52	0	5	4	4	10
24215	Niers_Peutenweg	437573.9157	5726178.979	19	52	0	5	3	4	9
24216	Niers_Peutenweg	437574.6157	5726178.979	20	52	0	5	3	4	7
24217	Niers_Peutenweg	437575.3157	5726178.979	21	52	0	0	-1	0	-1
24218	Niers_Peutenweg	437576.0157	5726178.979	22	52	0	0	-1	0	-1
24219	Niers_Peutenweg	437576.7157	5726178.979	23	52	0	0	-1	0	-1
24220	Niers_Peutenweg	437577.4157	5726178.979	24	52	0	0	-1	0	-1
24221	Niers_Peutenweg	437578.1157	5726178.979	25	52	0	0	-1	0	-1
24222	Niers_Peutenweg	437578.8157	5726178.979	26	52	0	0	-1	0	-1
24223	Niers_Peutenweg	437579.5157	5726178.979	27	52	0	0	-1	0	-1
24224	Niers_Peutenweg	437580.2157	5726178.979	28	52	0	0	-1	0	-1
24225	Niers_Peutenweg	437580.9157	5726178.979	29	52	0	0	-1	0	-1
24226	Niers_Peutenweg	437581.6157	5726178.979	30	52	0	0	-1	0	-1
24227	Niers_Peutenweg	437582.3157	5726178.979	31	52	0	0	-1	0	-1
24228	Niers_Peutenweg	437583.0157	5726178.979	32	52	0	0	-1	0	-1
24229	Niers_Peutenweg	437583.7157	5726178.979	33	52	0	0	-1	0	-1
24230	Niers_Peutenweg	437584.4157	5726178.979	34	52	0	0	-1	0	-1
24231	Niers_Peutenweg	437585.1157	5726178.979	35	52	0	0	-1	0	-1
24232	Niers_Peutenweg	437585.8157	5726178.979	36	52	0	0	-1	0	-1
24233	Niers_Peutenweg	437586.5157	5726178.979	37	52	0	0	-1	0	-1
24234	Niers_Peutenweg	437560.6157	5726178.279	0	53	0	0	-1	0	-1
24235	Niers_Peutenweg	437561.3157	5726178.279	1	53	0	0	-1	0	-1
24236	Niers_Peutenweg	437562.0157	5726178.279	2	53	0	0	-1	0	-1
24237	Niers_Peutenweg	437562.7157	5726178.279	3	53	0	0	-1	0	-1
24238	Niers_Peutenweg	437563.4157	5726178.279	4	53	0	0	-1	0	-1
24239	Niers_Peutenweg	437564.1157	5726178.279	5	53	0	0	-1	0	-1
24240	Niers_Peutenweg	437564.8157	5726178.279	6	53	0	0	-1	0	-1
24241	Niers_Peutenweg	437565.5157	5726178.279	7	53	4	6	2	4	4
24242	Niers_Peutenweg	437566.2157	5726178.279	8	53	4	6	3	4	5
24243	Niers_Peutenweg	437566.9157	5726178.279	9	53	0	6	3	4	9
24244	Niers_Peutenweg	437567.6157	5726178.279	10	53	0	6	4	4	10
24245	Niers_Peutenweg	437568.3157	5726178.279	11	53	0	6	4	4	11
24246	Niers_Peutenweg	437569.0157	5726178.279	12	53	0	6	4	4	11
24247	Niers_Peutenweg	437569.7157	5726178.279	13	53	0	6	4	4	11
24248	Niers_Peutenweg	437570.4157	5726178.279	14	53	0	6	4	4	11
24249	Niers_Peutenweg	437571.1157	5726178.279	15	53	0	6	4	4	11
24250	Niers_Peutenweg	437571.8157	5726178.279	16	53	0	5	4	4	11
24251	Niers_Peutenweg	437572.5157	5726178.279	17	53	0	5	4	4	11
24252	Niers_Peutenweg	437573.2157	5726178.279	18	53	0	5	4	4	10
24253	Niers_Peutenweg	437573.9157	5726178.279	19	53	0	5	4	4	10
24254	Niers_Peutenweg	437574.6157	5726178.279	20	53	0	5	3	4	7
24255	Niers_Peutenweg	437575.3157	5726178.279	21	53	0	0	-1	0	-1
24256	Niers_Peutenweg	437576.0157	5726178.279	22	53	0	0	-1	0	-1
24257	Niers_Peutenweg	437576.7157	5726178.279	23	53	0	0	-1	0	-1
24258	Niers_Peutenweg	437577.4157	5726178.279	24	53	0	0	-1	0	-1
24259	Niers_Peutenweg	437578.1157	5726178.279	25	53	0	0	-1	0	-1
24260	Niers_Peutenweg	437578.8157	5726178.279	26	53	0	0	-1	0	-1
24261	Niers_Peutenweg	437579.5157	5726178.279	27	53	0	0	-1	0	-1
24262	Niers_Peutenweg	437580.2157	5726178.279	28	53	0	0	-1	0	-1
24263	Niers_Peutenweg	437580.9157	5726178.279	29	53	0	0	-1	0	-1
24264	Niers_Peutenweg	437581.6157	5726178.279	30	53	0	0	-1	0	-1
24265	Niers_Peutenweg	437582.3157	5726178.279	31	53	0	0	-1	0	-1
24266	Niers_Peutenweg	437583.0157	5726178.279	32	53	0	0	-1	0	-1
24267	Niers_Peutenweg	437583.7157	5726178.279	33	53	0	0	-1	0	-1
24268	Niers_Peutenweg	437584.4157	5726178.279	34	53	0	0	-1	0	-1
24269	Niers_Peutenweg	437585.1157	5726178.279	35	53	0	0	-1	0	-1
24270	Niers_Peutenweg	437585.8157	5726178.279	36	53	0	0	-1	0	-1
24271	Niers_Peutenweg	437586.5157	5726178.279	37	53	0	0	-1	0	-1
24272	Niers_Peutenweg	437560.6157	5726177.579	0	54	0	0	-1	0	-1
24273	Niers_Peutenweg	437561.3157	5726177.579	1	54	0	0	-1	0	-1
24274	Niers_Peutenweg	437562.0157	5726177.579	2	54	0	0	-1	0	-1
24275	Niers_Peutenweg	437562.7157	5726177.579	3	54	0	0	-1	0	-1
24276	Niers_Peutenweg	437563.4157	5726177.579	4	54	0	0	-1	0	-1
24277	Niers_Peutenweg	437564.1157	5726177.579	5	54	0	0	-1	0	-1
24278	Niers_Peutenweg	437564.8157	5726177.579	6	54	0	0	-1	0	-1
24279	Niers_Peutenweg	437565.5157	5726177.579	7	54	4	7	2	4	4
24280	Niers_Peutenweg	437566.2157	5726177.579	8	54	4	6	3	4	5
24281	Niers_Peutenweg	437566.9157	5726177.579	9	54	0	6	3	4	6
24282	Niers_Peutenweg	437567.6157	5726177.579	10	54	0	6	3	4	9
24283	Niers_Peutenweg	437568.3157	5726177.579	11	54	0	6	4	4	10
24284	Niers_Peutenweg	437569.0157	5726177.579	12	54	0	6	4	4	11
